1712210400000,3296.01000000,3312.26000000,3294.46000000,3310.67000000,8122.54210000,1712213999999,26841960.78840700,25313,4230.13760000,13977937.78966400,0
1712214000000,3310.66000000,3334.46000000,3301.60000000,3322.79000000,12489.05730000,1712217599999,41506658.75503800,36990,6237.68500000,20730403.96408000,0
1712217600000,3322.80000000,3336.83000000,3319.42000000,3331.41000000,9053.03770000,1712221199999,30146832.68662600,30212,4176.41580000,13907505.24927900,0
1712221200000,3331.41000000,3341.87000000,3328.98000000,3338.20000000,7051.69340000,1712224799999,23517644.38246600,26714,3130.67780000,10440026.21658700,0
1712224800000,3338.19000000,3355.48000000,3330.76000000,3341.41000000,9145.57610000,1712228399999,30589908.30865700,31108,4401.58660000,14724668.76957900,0
1712228400000,3341.41000000,3349.28000000,3334.39000000,3340.37000000,6800.45770000,1712231999999,22727940.42509900,24993,3174.64460000,10610150.80665500,0
1712232000000,3340.36000000,3354.39000000,3338.95000000,3347.72000000,9359.63120000,1712235599999,31332636.09431400,28959,4936.55170000,16525373.31630200,0
1712235600000,3347.71000000,3380.49000000,3347.20000000,3365.77000000,18649.94700000,1712239199999,62785652.45557700,56514,9627.70600000,32408592.67315100,0
1712239200000,3365.75000000,3395.19000000,3359.36000000,3381.20000000,17474.23080000,1712242799999,59035024.67785700,52689,8336.74060000,28171652.59304500,0
1712242800000,3381.20000000,3383.55000000,3359.77000000,3364.12000000,13864.20380000,1712246399999,46767630.11423300,46390,5625.88510000,18978656.52315400,0
1712246400000,3364.11000000,3392.99000000,3360.68000000,3375.23000000,12681.73720000,1712249999999,42818270.14951400,38843,6362.10210000,21481624.81942500,0
1712250000000,3375.23000000,3416.83000000,3371.42000000,3412.59000000,13821.52390000,1712253599999,46897857.01223000,42746,7690.21700000,26103590.16217600,0
1712253600000,3412.59000000,3443.93000000,3376.61000000,3379.77000000,26577.49850000,1712257199999,90701275.15204000,68037,13756.79990000,46965215.56185100,0
1712257200000,3379.78000000,3385.94000000,3361.03000000,3366.09000000,13431.23140000,1712260799999,45301892.75838100,43094,6244.08670000,21061608.69084200,0
1712260800000,3366.09000000,3370.30000000,3278.02000000,3325.32000000,51508.17330000,1712264399999,170561046.26592200,102581,24492.91530000,81103198.92937400,0
1712264400000,3325.33000000,3338.66000000,3299.71000000,3321.59000000,12457.95980000,1712267999999,41392991.48002400,33916,6544.32790000,21741060.91517800,0
1712268000000,3321.59000000,3331.22000000,3307.89000000,3312.28000000,11490.29040000,1712271599999,38130592.99564200,32624,6114.14890000,20287980.61712000,0
1712271600000,3312.28000000,3336.00000000,3308.60000000,3327.40000000,11108.62360000,1712275199999,36926920.54725600,30240,5510.71110000,18318449.77820800,0
1712275200000,3327.39000000,3336.00000000,3308.33000000,3329.66000000,13095.92470000,1712278799999,43477677.76778600,35773,6407.04750000,21275968.23334800,0
1712278800000,3329.65000000,3329.80000000,3285.35000000,3299.67000000,15989.62200000,1712282399999,52867578.45893400,39947,7151.52510000,23638645.58546300,0
1712282400000,3299.68000000,3299.95000000,3252.80000000,3267.59000000,22951.80780000,1712285999999,75141185.53144100,47012,10279.74530000,33651427.70011600,0
1712286000000,3267.60000000,3310.37000000,3264.58000000,3308.30000000,12770.76700000,1712289599999,42017104.81702200,33728,7452.96120000,24522247.63571600,0
1712289600000,3308.30000000,3319.25000000,3276.23000000,3296.19000000,13119.93810000,1712293199999,43268569.27918100,38294,6341.86420000,20926143.85894900,0
1712293200000,3296.18000000,3297.06000000,3242.01000000,3273.80000000,20478.75820000,1712296799999,66839038.73203800,48001,9627.86670000,31418229.07950300,0
1712296800000,3273.79000000,3291.30000000,3270.00000000,3288.19000000,8819.91890000,1712300399999,28945418.68883900,24717,4769.46140000,15651863.34523100,0
1712300400000,3288.20000000,3292.01000000,3273.12000000,3287.61000000,10583.97740000,1712303999999,34759779.17695100,26477,6101.17280000,20037763.70797300,0
1712304000000,3287.60000000,3312.80000000,3278.02000000,3285.20000000,15544.13390000,1712307599999,51195958.60348600,37477,8500.00290000,27996710.53485300,0
1712307600000,3285.21000000,3285.21000000,3253.00000000,3277.60000000,17614.81640000,1712311199999,57576397.08958300,50219,8138.73740000,26603117.65094400,0
1712311200000,3277.60000000,3284.33000000,3256.00000000,3276.03000000,12395.83560000,1712314799999,40561866.00657500,39566,6074.23130000,19877719.84669000,0
1712314800000,3276.02000000,3279.23000000,3236.80000000,3243.51000000,15260.88090000,1712318399999,49719002.19859000,35642,6273.22490000,20439088.83649800,0
1712318400000,3243.52000000,3265.60000000,3210.00000000,3262.14000000,40345.65200000,1712321999999,130468234.65919400,79625,18830.52190000,60905218.76946800,0
1712322000000,3262.14000000,3289.48000000,3235.02000000,3283.20000000,21578.79680000,1712325599999,70378318.02307900,47951,10841.59730000,35361328.77570500,0
1712325600000,3283.21000000,3329.54000000,3275.73000000,3318.73000000,25769.23820000,1712329199999,85138650.76576900,59956,13192.42020000,43593977.30094900,0
1712329200000,3318.73000000,3328.73000000,3301.19000000,3326.43000000,17022.53350000,1712332799999,56390717.31843300,42380,8732.80900000,28939903.70276200,0
1712332800000,3326.43000000,3333.31000000,3305.96000000,3319.99000000,14781.15960000,1712336399999,49070605.00334500,29760,6671.64440000,22153377.79125700,0
1712336400000,3319.99000000,3329.52000000,3306.68000000,3312.54000000,8626.86450000,1712339999999,28626607.70575800,23543,4097.94050000,13600880.43819400,0
1712340000000,3312.55000000,3335.40000000,3305.10000000,3326.60000000,9842.57400000,1712343599999,32703224.09775500,31088,5959.76420000,19800554.63948300,0
1712343600000,3326.59000000,3350.00000000,3318.89000000,3320.10000000,9315.36780000,1712347199999,31056873.01533900,24727,5038.48310000,16801498.39794100,0
1712347200000,3320.11000000,3344.95000000,3317.69000000,3334.41000000,6361.16500000,1712350799999,21185412.77042500,16820,3593.95150000,11971189.94048600,0
1712350800000,3334.41000000,3342.59000000,3321.54000000,3321.54000000,3889.93450000,1712354399999,12963909.64579300,13613,1931.74290000,6438694.42318300,0
1712354400000,3321.54000000,3328.00000000,3310.46000000,3314.64000000,4524.09750000,1712357999999,15032374.73745600,15114,2361.38230000,7848598.91530600,0
1712358000000,3314.65000000,3328.91000000,3314.64000000,3317.85000000,3873.03400000,1712361599999,12867991.79635200,12709,2065.67860000,6863474.60710800,0
1712361600000,3317.85000000,3337.74000000,3311.20000000,3323.89000000,6726.71790000,1712365199999,22367562.72963800,16934,3418.60970000,11368994.38010700,0
1712365200000,3323.89000000,3331.20000000,3313.02000000,3317.59000000,6995.91120000,1712368799999,23246168.74278600,18419,3448.97250000,11461591.95406100,0
1712368800000,3317.59000000,3326.59000000,3306.68000000,3321.41000000,6972.19340000,1712372399999,23137270.11441000,18734,3734.49710000,12391763.34959200,0
1712372400000,3321.41000000,3346.39000000,3321.41000000,3331.34000000,7969.71170000,1712375999999,26576327.04254100,19554,4727.05790000,15762377.27846700,0
1712376000000,3331.33000000,3337.95000000,3321.13000000,3328.99000000,4119.93270000,1712379599999,13714976.17349800,14081,2184.07440000,7271552.12228000,0
1712379600000,3329.00000000,3352.81000000,3327.23000000,3337.05000000,9052.31420000,1712383199999,30245139.88650900,22030,5297.48260000,17699312.77834300,0
1712383200000,3337.06000000,3346.50000000,3332.16000000,3342.80000000,6172.03370000,1712386799999,20612039.52558000,19681,3588.85940000,11986069.05418200,0
1712386800000,3342.81000000,3343.40000000,3328.18000000,3330.39000000,7370.75680000,1712390399999,24576359.47011000,19910,3445.79070000,11490249.17742900,0
1712390400000,3330.40000000,3344.19000000,3325.00000000,3340.89000000,6516.88230000,1712393999999,21728205.79483200,16311,3062.35830000,10212471.48002000,0
1712394000000,3340.90000000,3351.52000000,3330.86000000,3333.11000000,6958.54460000,1712397599999,23251607.46452100,19679,3180.43150000,10627637.68209100,0
1712397600000,3333.12000000,3342.49000000,3330.80000000,3338.61000000,6104.81960000,1712401199999,20375081.72985600,17181,2698.68790000,9006681.88949600,0
1712401200000,3338.62000000,3346.49000000,3328.98000000,3330.67000000,6579.38470000,1712404799999,21945839.40525000,21001,2565.83700000,8559471.11424200,0
1712404800000,3330.67000000,3336.94000000,3320.46000000,3332.79000000,5261.50180000,1712408399999,17523073.42370200,17558,1893.96540000,6308312.09230200,0
1712408400000,3332.79000000,3332.80000000,3313.40000000,3318.41000000,6951.55980000,1712411999999,23094354.72921800,20506,2761.34770000,9172211.09382900,0
1712412000000,3318.40000000,3339.40000000,3316.80000000,3335.05000000,7100.95440000,1712415599999,23639812.73709500,19260,3641.75490000,12122923.21328300,0
1712415600000,3335.05000000,3361.77000000,3332.82000000,3335.37000000,10695.23820000,1712419199999,35764885.39321700,29369,5213.99460000,17436195.55889600,0
1712419200000,3335.37000000,3340.13000000,3331.22000000,3340.12000000,5479.48490000,1712422799999,18276498.53670200,23456,2941.69120000,9811896.26441900,0
1712422800000,3340.13000000,3354.26000000,3332.90000000,3340.99000000,6974.86340000,1712426399999,23313802.37694400,23742,3354.43720000,11211357.63703300,0
1712426400000,3341.00000000,3347.80000000,3336.94000000,3347.00000000,5566.73800000,1712429999999,18606307.81788100,18875,2649.53760000,8856900.85954300,0
1712430000000,3347.01000000,3357.54000000,3342.20000000,3349.24000000,7040.67190000,1712433599999,23594411.99077800,24246,3661.53310000,12270210.88766500,0
1712433600000,3349.23000000,3364.70000000,3344.00000000,3361.71000000,16168.24710000,1712437199999,54207556.30768400,45427,6933.48160000,23247068.00063400,0
1712437200000,3361.70000000,3368.56000000,3349.37000000,3352.44000000,10745.43620000,1712440799999,36137920.34294600,27071,3976.44570000,13371089.66949400,0
1712440800000,3352.44000000,3379.75000000,3351.87000000,3378.40000000,6588.93360000,1712444399999,22169186.17377400,29156,3918.59140000,13184762.63739400,0
1712444400000,3378.40000000,3398.42000000,3350.90000000,3351.59000000,13199.38040000,1712447999999,44577101.23948200,47804,6119.65860000,20680418.64465000,0
1712448000000,3351.59000000,3360.25000000,3344.08000000,3357.73000000,7890.38140000,1712451599999,26468423.60880900,31318,3687.45080000,12370823.85891800,0
1712451600000,3357.73000000,3397.20000000,3357.20000000,3388.90000000,12691.66470000,1712455199999,42948799.09100200,47176,7197.36000000,24354925.76336800,0
1712455200000,3388.91000000,3413.61000000,3379.16000000,3382.82000000,14282.37820000,1712458799999,48520778.75942400,53167,6286.48830000,21355759.05399200,0
1712458800000,3382.82000000,3393.38000000,3379.00000000,3388.41000000,5923.99140000,1712462399999,20061413.57497000,24354,3042.30840000,10304209.90283300,0
1712462400000,3388.40000000,3393.37000000,3374.60000000,3384.77000000,5281.77470000,1712465999999,17873729.87146400,23612,2411.97900000,8163067.59855900,0
1712466000000,3384.78000000,3406.51000000,3383.60000000,3400.00000000,5465.97000000,1712469599999,18556961.07488600,22502,3191.13650000,10834333.15248500,0
1712469600000,3400.00000000,3401.08000000,3381.12000000,3384.81000000,4206.53440000,1712473199999,14253167.35081800,20654,1622.06460000,5497064.57390800,0
1712473200000,3384.82000000,3394.27000000,3383.66000000,3385.19000000,5182.70370000,1712476799999,17559030.80242600,20681,2505.59830000,8489058.31931800,0
1712476800000,3385.19000000,3395.19000000,3384.03000000,3392.83000000,4323.28360000,1712480399999,14657821.54360200,19836,2321.45710000,7871013.47841100,0
1712480400000,3392.82000000,3393.81000000,3377.32000000,3383.60000000,4946.80420000,1712483999999,16747759.65573900,22698,2254.16540000,7631978.05883900,0
1712484000000,3383.60000000,3393.19000000,3376.83000000,3392.50000000,6427.47940000,1712487599999,21775679.71706000,20101,3193.29260000,10820281.57896300,0
1712487600000,3392.49000000,3393.40000000,3384.04000000,3390.34000000,5378.29460000,1712491199999,18227977.92026700,18874,2143.27420000,7264896.81326000,0
1712491200000,3390.33000000,3407.01000000,3384.71000000,3401.01000000,9338.95650000,1712494799999,31699258.63635700,31010,5228.54970000,17751997.73416500,0
1712494800000,3401.01000000,3420.00000000,3397.79000000,3405.90000000,10256.34440000,1712498399999,34954878.39618500,36344,5317.54100000,18121473.92520800,0
1712498400000,3405.89000000,3414.40000000,3394.04000000,3408.20000000,7548.84340000,1712501999999,25685173.29366000,32190,3650.68460000,12423174.07691300,0
1712502000000,3408.20000000,3417.38000000,3385.58000000,3390.13000000,13632.06860000,1712505599999,46365392.04162800,42001,6097.75430000,20745222.13231800,0
1712505600000,3390.14000000,3412.97000000,3387.99000000,3396.01000000,12957.86120000,1712509199999,44088612.10991500,42521,6719.64900000,22862628.61856600,0
1712509200000,3396.00000000,3397.72000000,3377.34000000,3386.59000000,9884.80640000,1712512799999,33457561.17509500,34287,3774.54070000,12774528.40258700,0
1712512800000,3386.59000000,3387.52000000,3368.00000000,3382.51000000,7921.37230000,1712516399999,26758194.34254700,31255,3474.50160000,11738743.93716200,0
